"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","id","w","s","true_theta"
NA,NA,NA,0.725794157866748,NA,NA,NA,NA,0.899611352129915,NA,NA,NA,NA,NA,NA,0.865753209894771,NA,NA,0.632804924627195,NA,NA,0,NA,0.91677122483542,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894137776963476,NA,NA,1,NA,NA,1,NA,71,-0.712305725741604,-0.931534368163066,-0.51802299963113
NA,0.827518533156958,NA,0,NA,NA,NA,NA,NA,0,0.964050629880565,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.980580211527362,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,72,0.518146574641647,0.157330519516164,-0.560035288800305
NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783526510751844,NA,NA,NA,0.997924355946975,NA,NA,0.860311358371729,NA,0.976543243506463,NA,NA,NA,NA,1,NA,NA,1,0,73,1.22642197581308,1.08990815356656,0.809112595322265
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.98520384984057,NA,NA,1,NA,NA,NA,0.852263372788649,0,NA,NA,0.818855191498465,NA,NA,NA,0.951522471431815,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924230975537691,NA,NA,NA,NA,NA,NA,74,0.240513676391314,-0.097040408512902,0.0397640707420635
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,0.987169985535865,NA,NA,NA,NA,0.950631486999604,1,NA,1,NA,NA,NA,NA,1,NA,1,0.927442419687064,NA,75,-2.01575053093024,-1.72051212679448,0.980326531559252
NA,0.777120920480526,0.919023036161541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0.592724305376575,0.340655918283297,NA,NA,NA,0.702712301340567,NA,0.846856295582809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.792124997945555,NA,NA,NA,76,-1.46914997410067,0.183811842349627,-0.75276783777137
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.923060514577016,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.736215311152282,NA,NA,NA,NA,NA,1,NA,NA,NA,0.971700230586989,NA,0,NA,0.904637014162204,NA,NA,0.859012649870022,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,77,0.133918034971549,-2.68350207848156,0.167851644345965
NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0.977449539295148,NA,NA,1,NA,NA,NA,NA,NA,1,0.948904088123287,NA,NA,NA,0.998315947493766,NA,NA,NA,NA,NA,0.917556056652234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935615044160076,NA,NA,NA,NA,0.980032433736682,NA,NA,78,0.112869898318073,2.35551851882522,1.0969655112309
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.782700350264604,NA,NA,NA,NA,NA,NA,NA,NA,0.987976733781411,0.946295324767791,0,NA,NA,NA,0.988960076429812,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,1,0.948825896417846,NA,NA,NA,79,1.19936836065919,-0.111982024864224,0.261174703741542
NA,0.604915476185069,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865601715777126,NA,NA,NA,0.862954508611578,NA,NA,0.85028046992645,NA,NA,NA,NA,NA,NA,NA,0.963982754730536,1,NA,1,NA,NA,NA,80,-0.159725950507099,-0.362649701163501,-0.794460781852717
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940765644354776,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954075661126501,NA,NA,NA,NA,NA,NA,NA,0.873825142543209,NA,NA,NA,0.829533572882442,NA,NA,NA,1,NA,NA,0.925642802776298,0,0.990292616557119,NA,0.882727596562628,NA,NA,NA,NA,NA,81,0.175017752728606,0.398199655117739,-0.070245505343435
NA,NA,NA,0.809701769179481,NA,NA,0.956912558283296,NA,0.828251485130907,NA,NA,NA,0.87992126612933,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966324569654284,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.605655492491512,NA,NA,NA,0.990846176290362,NA,NA,NA,NA,NA,NA,1,NA,0.760989914137987,NA,NA,NA,82,1.12120335401348,0.591407738125489,-0.480683998951336
0.931146718937973,NA,0.98085684861439,NA,NA,NA,NA,1,NA,NA,NA,NA,0.887638098217807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,0.893448820216759,NA,NA,NA,0.860844960429397,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.749449792988163,NA,NA,83,1.15597399232162,-1.22400382562506,-0.662231041743233
NA,NA,NA,NA,1,0,NA,NA,0.643867180705186,NA,NA,NA,NA,0.945322904725838,NA,1,NA,NA,NA,NA,NA,0.974904338198826,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,-0.00634289140453423,-0.908590449162158,0.289374617135104
NA,NA,NA,0.600481111386675,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.752726815593252,0.858965247360791,NA,NA,NA,NA,NA,0.985313861133493,0,NA,NA,NA,NA,0.948330038784764,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,85,0.197985149930512,0.109987302787971,0.556600010955862
NA,0.955001849455945,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.975051353120337,NA,NA,1,NA,NA,NA,0.916076506757368,NA,NA,0.974415505615712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96506747381846,NA,0.955830911493745,NA,1,NA,NA,NA,NA,NA,86,2.00221170196963,1.05653703227612,0.945531165011522
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910167965807287,NA,0.776360820220534,NA,NA,0.916831238208659,NA,NA,NA,0.915353307396234,NA,0.951146777170942,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.894467805895792,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,87,-1.66895873912764,-0.64313147448813,0.0375624621432811
NA,NA,NA,NA,NA,0.95722973877264,NA,0.927623179444089,NA,NA,NA,0,0.977509056458972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.605310005290141,NA,NA,NA,NA,NA,0,NA,NA,NA,0.912659152204819,1,NA,0.898368025709296,NA,NA,NA,88,0.268275873093893,-0.0796664117508157,0.756633248896902
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707987152655982,0,NA,NA,NA,NA,0,0.963515146379452,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881007134035055,NA,NA,NA,0.497101414667496,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,89,-0.601305834405549,-1.48345666916796,-0.888393281577753
NA,0.938920857811517,NA,NA,1,NA,1,NA,NA,NA,NA,0.956656533935364,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,90,1.41519864231122,0.546740271293755,0.225679331066267
NA,0.942861984918488,NA,NA,NA,NA,NA,1,NA,NA,0.965660905696204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.960368782145066,NA,1,NA,NA,0.977785891544956,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,91,0.621171911198061,-0.411202378207219,0.766932873772265
0.996642205185632,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978931789331049,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,0.990225033044328,NA,NA,NA,1,NA,NA,NA,NA,NA,0,92,1.90024466860541,1.7262662308976,2.68918875271464
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.721212146089891,NA,NA,0.93091944713628,NA,NA,0,NA,0.806986102961981,NA,NA,0.635155824581193,NA,NA,0,NA,NA,0.850986304242105,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,93,1.22985069491727,-0.080821917740311,-0.471124828020165
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928496855145099,NA,NA,0,NA,NA,NA,NA,0.944609025783412,NA,NA,NA,0,NA,NA,1,NA,0,0.722576158894241,NA,NA,0,1,NA,0.621841692252396,NA,NA,NA,NA,NA,94,-0.409000425075117,-0.413757306756868,-0.461840161493706
NA,NA,NA,NA,NA,1,0,0.795915721239226,0.826440268435418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.728694924509203,0.760268670761939,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0.777745802073053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,1.02372669168247,-1.49978122339955,-1.50548479376878
0.977184834094659,NA,NA,NA,1,NA,NA,NA,NA,0.665659794036537,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,0.994629652639215,NA,NA,NA,96,0.766794556936154,0.341989994952199,1.10216831567654
NA,0.920228584646778,0.837679275281213,NA,NA,NA,1,NA,NA,0,0.744746385126096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.545531541404552,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,97,-1.62783524053578,-1.21019682781309,-1.04103743299073
NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,98,0.193861103606949,1.52187803451978,0.893126764855625
NA,NA,0.885378463108137,1,NA,NA,NA,NA,0.689249693081571,NA,NA,NA,NA,0,NA,NA,1,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99,-0.158410311736707,-1.24281375875408,-0.927844290631331
NA,NA,NA,0,1,NA,NA,NA,NA,0,0.908966074429967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.905141637176949,NA,NA,NA,NA,NA,NA,0,100,1.0491567554158,-1.3717557639396,-0.945473557590078
NA,0.868498766365607,NA,NA,NA,NA,1,0.962882199861397,0.631959841364627,NA,NA,0.893972709753758,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.834029394298528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,101,-0.74596608474984,-0.0193137512989106,0.461116658722665
NA,NA,NA,NA,NA,0,0.691349942222653,NA,NA,NA,NA,NA,NA,1,NA,NA,0.817411104757945,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.791807261136874,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,102,-0.98372548687047,-1.51057507131429,-0.983849171145807
NA,NA,NA,0.802983387387775,NA,NA,NA,0.984233510177011,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,0.973141574727014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,1,NA,0,NA,NA,NA,NA,1,NA,103,1.14350968337942,0.580690871435506,0.15613162030331
NA,NA,0.991199729687582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953029486629732,NA,0,NA,NA,NA,NA,0.666592530233741,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.928463606453431,NA,NA,NA,NA,NA,NA,NA,NA,0.924236552859211,1,1,NA,104,0.38197452103102,0.932665379942201,0.266294558577349
0.927814601656334,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,0.983098824455577,NA,1,NA,NA,NA,NA,NA,NA,0.967846851052249,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105,0.458521374636703,0.0975010559309566,0.678705981705436
NA,NA,NA,NA,NA,NA,NA,NA,0.693653370599494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827640872799637,NA,NA,0,0.787524980539685,0.880800627777558,NA,NA,NA,NA,0.89991276090659,0.562365396058052,NA,0,NA,NA,NA,NA,NA,1,NA,NA,0,106,0.478184095085779,-0.314482529820532,-1.11085831460614
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,0.871350425649484,1,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.827099326500426,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914261613253718,NA,107,0.0903218520051921,0.627456462278725,1.39066201017246
NA,NA,0.968042485209368,NA,NA,NA,0.999412066820795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.961626612274679,NA,NA,NA,NA,NA,NA,NA,NA,0.839847066772192,0.874755311352693,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.864102253845559,NA,NA,NA,NA,NA,108,0.86545410741277,1.15225856012294,0.418279481841355
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60482024498032,NA,NA,0.963101819240109,1,NA,1,0.936157345615007,NA,NA,NA,NA,0.958686195520895,NA,NA,1,NA,NA,NA,0.805069210386122,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949823711119387,NA,NA,NA,NA,NA,NA,109,-0.361173857768612,-0.949885339081558,0.952325993061676
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960527971237238,NA,NA,NA,NA,NA,NA,NA,0.852749793732645,0,NA,NA,NA,0,NA,NA,NA,0.955327182608059,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.906596731806858,NA,NA,NA,1,1,NA,NA,1,NA,110,0.491849938407324,0.57806265106068,0.103009862065524
NA,0.974076354835937,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944780862467918,NA,NA,NA,NA,NA,NA,NA,0,0.95230760334313,0.961894839852041,NA,0.962738418591616,1,NA,NA,NA,NA,NA,NA,NA,0.935936869396301,1,NA,NA,NA,NA,NA,NA,111,1.18989367335835,0.864394651245938,1.10697630198408
NA,0.917905967968557,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.896954125650057,NA,NA,NA,NA,NA,NA,NA,0.944955356125183,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.859582871896495,0,NA,NA,NA,NA,NA,0,112,-0.0823919770716751,-0.910127072286116,-0.338873366773956
NA,NA,NA,NA,NA,NA,0.954660525562727,NA,NA,NA,0.82456240633109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.900518499830791,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.692102778600229,NA,0,NA,NA,0.831385208149793,0,NA,0,113,0.577936762459739,-0.413231174032096,-1.15205587779019
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937546364490058,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,0.926167671650978,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.825636756270645,NA,NA,NA,0.950807581430033,NA,NA,NA,NA,NA,NA,NA,NA,114,1.0765193598585,1.02860539091027,-0.514155891632623
NA,NA,0.967737058874594,NA,NA,NA,1,NA,0.84030974449585,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970132754664683,NA,NA,NA,NA,1,0.991012612529385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,115,0.346988562811809,0.263793931166375,0.314404735939293
NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980165817503226,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,116,1.64590621640564,0.997575287296772,1.03866932496489
NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.654757770934878,NA,NA,0,NA,0.722471371203614,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767758413330403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772769365412361,NA,0.827758026728986,0.749284582751721,0,117,-0.0920285995066627,0.641301648412047,-1.20446412610356
1,NA,NA,NA,1,NA,1,0.95835539248372,NA,NA,0.979733235197076,NA,NA,NA,NA,NA,0.953638699134204,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868009417148823,NA,NA,NA,NA,1,NA,NA,NA,NA,118,-1.00107388046943,1.22847799344483,0.729194010349872
NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.983076296803245,0.981771401009498,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,0.932331986712208,NA,NA,119,0.724438895083018,1.21810914433374,1.07800028773385
NA,NA,NA,NA,1,NA,NA,NA,0.910219530180918,NA,1,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913123309963192,NA,NA,NA,0.849392573415335,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925817403222649,NA,NA,0.306577259745135,NA,120,-0.567793822381951,-0.714483196124431,-0.481638098013269
NA,NA,0.897251313941374,NA,NA,NA,NA,0.993871628733369,NA,0,NA,1,NA,0.896077827573198,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983374778538539,NA,NA,NA,NA,NA,NA,NA,NA,0.993695110735701,NA,NA,NA,NA,0.991706416963474,NA,NA,NA,NA,NA,NA,0.903028606182939,NA,121,-0.362130797462679,1.08835688214728,1.11126916983668
NA,NA,NA,NA,0,NA,NA,0.918741550202017,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.996734870030815,NA,0.992058107740216,NA,NA,NA,NA,NA,NA,NA,0.988787338647228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966078468324346,0.995422321041976,0.916156888711883,1,NA,NA,NA,NA,NA,122,-0.87015954016111,-0.653960423033548,0.630314610587799
NA,NA,0.983587742172074,NA,NA,1,NA,NA,NA,0,NA,NA,0.944526624054922,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,0.634783762274083,NA,123,1.34047893988627,-0.133635626124635,-0.113656294096784
NA,NA,0.865902294395456,NA,NA,0.903925316991584,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.911947526103999,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.83833920130557,NA,NA,NA,NA,NA,NA,0,124,-0.0237234319987648,-0.295202129420865,-0.153124974439808
0.900367719796762,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.733979422450375,NA,NA,NA,0.727643956101034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900014782244003,NA,1,NA,NA,0.885740185344526,NA,0.510377058305796,NA,125,1.19765171461802,0.537302931423394,-0.919879265562196
NA,NA,0.991567785243622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,NA,NA,NA,NA,0.904890445380225,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,0.863974273932365,NA,NA,NA,NA,NA,NA,126,-0.395392337177031,0.405122455241782,0.802527455617841
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0.911958167022249,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789066536449381,0.858313915545542,NA,NA,NA,NA,0.832556563848163,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,127,1.22968425102457,1.51174562070233,-0.46010887641322
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.893165992483388,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927764464152449,NA,NA,NA,NA,0.986553115018732,NA,1,NA,NA,0.931446335284876,NA,NA,128,-0.334184544162761,0.426495273416106,-0.0750131306159077
0,0,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,0.974704175797937,0.885572352072199,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980950843434578,NA,NA,129,1.24803142844991,-0.55688891583134,0.425324349862108
NA,NA,NA,NA,NA,NA,NA,0.955372838082987,NA,NA,0.992343412300422,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.942529282900406,NA,NA,1,NA,130,-0.886753373063269,0.224265837946871,0.0670852233822753
NA,0.987326015447387,NA,NA,1,1,NA,NA,NA,0,NA,NA,0.905611235473098,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.897999382479821,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,131,0.260746875549757,-0.645787410077334,1.05552907360638
NA,0.914924804329378,0.874984618993217,NA,NA,NA,0.928907354898461,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.901864341992529,NA,NA,NA,NA,0.593352204976481,NA,NA,NA,0.932395993547401,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.906716110743229,NA,132,-0.320307196125698,0.0750811094988016,-0.38376239684565
NA,NA,0.998144682833522,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.979867363642786,NA,NA,NA,NA,NA,NA,0.996368780799614,NA,NA,NA,NA,NA,NA,0.956137482503724,NA,0.921299923555083,1,NA,NA,NA,0.941341868027126,NA,NA,NA,0.971254783196106,NA,NA,NA,NA,NA,0.938359266772341,NA,NA,NA,133,-1.18251113292713,0.0312187784157209,1.12064708099842
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990816314681527,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.836831647889431,1,NA,NA,NA,NA,0.987336798178313,NA,0.987199381751127,NA,1,1,NA,NA,1,NA,134,-0.313823022489986,0.571969170569606,0.958064607440259
NA,NA,0.979004399004517,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.937503892668648,NA,NA,NA,0.890468769906901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959572539131195,NA,NA,NA,NA,NA,0.970016323540402,NA,0,0,135,0.225915036943159,-0.593282925466802,0.0744717054751447
NA,NA,0.903591499440981,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.880526829986071,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.793919269275787,NA,NA,NA,NA,NA,0.840549029221073,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.622923926580914,NA,NA,NA,0.990124714879107,NA,NA,136,0.422315372792618,0.456371606807596,-0.263146524584782
NA,NA,NA,NA,NA,NA,NA,0.932258031308208,1,NA,0,NA,NA,NA,NA,NA,NA,NA,0.6066359715411,NA,NA,NA,NA,NA,1,NA,NA,0.955843316644664,0.96197451317271,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,137,-0.78310630828881,-0.713898874518965,-0.725435607314402
NA,0.98171880397488,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.965803059237265,1,NA,NA,NA,NA,NA,NA,NA,NA,138,0.365928215356608,0.794614178013406,1.89619186199779
NA,0.970785975991453,0.968522516028902,NA,NA,NA,NA,0.956737341344744,NA,NA,1,NA,NA,NA,1,0.918718433642288,NA,NA,NA,NA,NA,0.988725823490714,NA,NA,NA,NA,NA,NA,0.963250655482153,NA,NA,NA,NA,NA,NA,NA,0.962379938025732,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,139,-0.611002396517474,0.664244587652268,0.539781380010027
0.891406358957661,NA,NA,NA,NA,1,NA,NA,NA,0,NA,0.918713884971067,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.758148155454427,NA,NA,NA,NA,NA,NA,0.983849874812518,NA,1,NA,NA,NA,0.711264362179531,NA,NA,0.779872595178156,NA,NA,NA,NA,NA,NA,NA,NA,140,-0.530096834907387,-0.54636990825357,-0.552310898479415
NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.933616458807363,NA,NA,NA,NA,NA,0.912687194055317,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,141,0.506739706805913,-0.390480812166114,0.408074114208517
